500860,so44510030
500860,so44510031
500860,so44510032
500860,so44510033
500860,so44510034
500860,so44510035
500860,so44510036
500860,so44510037
500860,so44510038
500860,so44510039
500860,so44510040
500860,so44510041
500987,so44513331
500987,so44513337
500987,so44513338
500987,so44513339
500987,so44513341
500987,so44513342
500987,so44513343
500987,so44513344
500987,so44513345
500987,so44513407
500987,so44513408
500987,so44513435
500987,so44522683
500987,so44548199
500987,so44572831
500987,so44597183
500987,so44621879
500987,so44648230
500987,so44676580
500987,so44707646
500987,so44733527
500987,so44759930
500987,so44789515
501100,so44516095
501100,so44540860
501100,so44566042
501100,so44590778
501100,so44615183
501100,so44640720
501100,so44666975
501100,so44700921
501100,so44726370
501100,so44752534
501100,so44779445
501100,so44809196
501100,so45168943
501100,so45192339
501100,so45215834
501100,so45238580
501100,so45261129
501100,so45284958
501100,so45306450
501100,so45338585
501100,so45366356
501100,so45389116
501100,so45412866
501100,so45437069
501114,so44516430
501210,so44519307
501210,so44548115
501210,so44572772
501210,so44590774
501210,so44615181
501210,so44649019
501210,so44670404
501210,so44704189
501210,so44733472
501210,so44755930
501210,so44789519
501210,so45186058
501210,so45198399
501210,so45222337
501210,so45255147
501210,so45264256
501210,so45303157
501210,so45335245
501210,so45360206
501210,so45372404
501210,so45395486
501210,so45419207
501215,so44519693
501215,so44519694
501215,so44519695
501215,so44519696
501215,so44519697
501215,so44519702
501215,so44519745
501215,so44519751
501215,so44519752
501215,so44519753
501215,so44519754
501215,so44519772
501215,so44519773
501215,so44519774
501215,so44519775
501215,so44519839
501215,so44519840
501215,so44519841
501215,so44519842
501215,so44519866
501215,so44519867
501215,so44519868
501215,so44519869
501215,so44519870
501215,so44519896
501215,so45056109
501215,so45056110
501215,so45056111
501215,so45056112
501215,so45056113
501215,so45056114
501215,so45056115
501215,so45056116
501215,so45056117
501215,so45056118
501304,so44522487
501304,so44547995
501304,so44572663
501304,so44597084
501304,so44621772
501304,so44648057
501304,so44676267
501304,so44707617
501304,so44733334
501304,so44759939
501304,so44789968
501304,so44816139
501307,so44522488
501307,so44547996
501307,so44572664
501307,so44597142
501307,so44621773
501307,so44648058
501307,so44676180
501307,so44707536
501307,so44733324
501307,so44759822
501307,so44789412
501307,so44815702
501307,so44841974
501307,so44864850
501307,so44888536
501307,so44912253
501307,so44939096
501307,so44964435
501307,so44988014
501307,so45012108
501307,so45035499
501307,so45059550
501307,so45083220
501307,so45104829
501307,so45127889
501308,so44522490
501308,so44547998
501308,so44572666
501308,so44593931
501308,so44618449
501308,so44648060
501308,so44676173
501308,so44707550
501308,so44733326
501308,so44759836
501308,so44789413
501308,so44815596
501308,so44841975
501308,so44864851
501308,so44888537
501308,so44912276
501308,so44939097
501308,so44964436
501308,so44988015
501308,so45012109
501308,so45035500
501308,so45059551
501308,so45080116
501308,so45104830
501310,so44522493
501310,so44548000
501310,so44572668
501310,so44597099
501310,so44621775
501310,so44648062
501310,so44676175
501310,so44707548
501310,so44733328
501310,so44759834
501310,so44789415
501310,so44815609
501312,so44522566
501312,so44548081
501312,so44572732
501312,so44597086
501312,so44621880
501312,so44648174
501312,so44676265
501312,so44707538
501312,so44733437
501312,so44759825
501312,so44789969
501312,so44815600
501312,so45151385
501312,so45175271
501312,so45198400
501312,so45222338
501312,so45244999
501312,so45267444
501312,so45292291
501312,so45319504
501312,so45348522
501312,so45372405
