so37704909,2020-10-23T12:00:00+09:00,2632720,1440,ミュークルドリーミー　２５話　ドリーミーメイトだよ全員集合！,3383,945,8,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37704909/37704909.31799977
so37704911,2020-10-25T22:00:00+09:00,2632720,1420,無能なナナ　第4話　ヒーリング,21071,1273,32,77,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37704911/37704911.15822883
so37704912,2020-10-26T00:00:00+09:00,2632720,1450,まえせつ！　第3幕　もくひょう！,1919,189,3,8,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37704912/37704912.38056947
so37704913,2020-10-26T00:00:00+09:00,2632720,1420,ダンジョンに出会いを求めるのは間違っているだろうかⅢ　第4話　遠い夢　―アコガレ―,15754,375,52,29,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37704913/37704913.4919377
so37704914,2020-10-26T00:00:00+09:00,2632720,1440,魔女の旅々　第4話　『民なき国の王女』,27117,1521,51,76,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37704914/37704914.53659716
so37704915,2020-11-02T00:00:00+09:00,2632720,1420,魔女の旅々　第5話　『王立セレステリア』,26543,1483,61,84,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37704915/37704915.19008532
so37704916,2020-10-24T02:15:00+09:00,2632720,1435,呪術廻戦　第4話　呪胎戴天,65687,1827,150,186,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37704916/37704916.97779763
so37704917,2020-10-30T23:30:00+09:00,2632720,1420,D4DJ　First Mix　#D4DJ_01　First Mix,7556,386,131,23,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37704917/37704917.84440814
so37704918,2020-11-06T23:30:00+09:00,2632720,1420,D4DJ　First Mix　#D4DJ_02　Next Step,5084,301,11,17,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37704918/37704918.70454073
so37704919,2020-10-26T12:00:00+09:00,2632720,1388,体操ザムライ　第三話　決闘ザムライ,4720,389,4,19,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37704919/37704919.52708130
so37704920,2020-10-27T00:00:00+09:00,2632720,695,秘密結社 鷹の爪 ～ゴールデン・スペル～　第4話　手助け・スペル,2040,73,5,14,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37704920/37704920.68403254
