so44802345,2025-03-25T12:00:00+09:00,2632720,1439,遊☆戯☆王ゴーラッシュ！！　第150話　超常決戦デュエル,207,0,1,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802345/44802345.13222289
so44802346,2025-03-26T07:30:00+09:00,2632720,160,ちびゴジラの逆襲　第65話　「ちびゴジラの逆襲」,188,7,0,9,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802346/44802346.66977358
so44802347,2025-03-25T12:00:00+09:00,2632720,1419,俺だけレベルアップな件　24　Are You the King of Humans,9834,642,38,130,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802347/44802347.43864315
so44802348,2025-03-25T12:00:00+09:00,2632720,1110,ふしぎ駄菓子屋 銭天堂 第5期　第147話／第148話　つぐみ、銭天堂へ／つぐみの願い,73,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802348/44802348.26897782
so44802349,2025-03-25T17:00:00+09:00,2632720,1460,ひみつのアイプリ　第50話　わたしたちのグランプリ,292,0,2,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802349/44802349.23458180
so44802350,2025-03-25T23:30:00+09:00,2632720,1440,妖怪学校の先生はじめました！　第24話　『連々と続く縁。妖怪学校の先生がんばります！』,545,27,3,8,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802350/44802350.58877777
so44802351,2025-03-25T12:00:00+09:00,2632720,1440,『FARMAGIA』　第11話　「兄の道」,165,0,1,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802351/44802351.35705375
so44802352,2025-03-25T00:40:00+09:00,2632720,1425,黒岩メダカに私の可愛いが通じない　第12話　アイツに初恋,1644,238,8,29,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802352/44802352.70394709
so44802353,2025-03-25T01:40:00+09:00,2632720,1430,没落予定の貴族だけど、暇だったから魔法を極めてみた　#12　リアム=ラードーン王国,3016,383,11,51,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802353/44802353.16927315
so44802354,2025-03-25T00:00:00+09:00,2632720,1440,ギルドの受付嬢ですが、残業は嫌なのでボスをソロ討伐しようと思います　#11　罠かもしれないですが、前へ進むしかないと思います,5510,462,18,87,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802354/44802354.56351291
so44802355,2025-03-25T08:00:00+09:00,2632720,100,ちいかわ シーズン2　第253話　「シーサーの資格⑤」,444,14,1,11,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802355/44802355.87698765
so44802430,2025-04-01T00:00:00+09:00,2632720,5562,交響詩篇エウレカセブン　ハイエボリューション　1　本編,129,6,8,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802430/44802430.23403754
so44802431,2025-04-01T00:00:00+09:00,2632720,6949,交響詩篇エウレカセブン ポケットが虹でいっぱい　本編,22,1,1,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802431/44802431.89935895
so44802432,2025-04-01T00:00:00+09:00,2632720,5704,ANEMONE／交響詩篇エウレカセブン　ハイエボリューション　本編,36,1,3,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802432/44802432.55676454
so44802433,2025-04-01T00:00:00+09:00,2632720,7006,EUREKA／交響詩篇エウレカセブン　ハイエボリューション　本編,35,1,3,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44802433/44802433.50447933
so44805739,2025-03-26T00:00:00+09:00,2632720,1420,Unnamed Memory　第24話　名も無き物語に終焉を,1468,136,3,39,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44805739/44805739.31121252
so44805740,2025-03-26T18:00:00+09:00,2632720,1430,青のミブロ　第23話　繋がり,191,3,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44805740/44805740.5436970
so44805741,2025-03-26T22:00:00+09:00,2632720,184,お買いものパンダ！　第20話　「最終回」,235,11,0,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44805741/44805741.8008061
so44805742,2025-03-26T02:30:00+09:00,2632720,1419,魔法つかいプリキュア！！～MIRAI DAYS～　第11話　みらいの決断,688,0,2,14,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44805742/44805742.6310863
so44805743,2025-03-26T01:00:00+09:00,2632720,1420,想星のアクエリオン Myth of Emotions　第11話　遠いむかしの約束と,750,37,1,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44805743/44805743.18945094
so44805807,2025-04-01T00:00:00+09:00,2632720,582,リトル・チャロ NY編（英語学習用・日本語字幕なし版）　Episode14　１ドルの奇跡／カードのお告げ,2,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44805807/44805807.63431150
so44805808,2025-04-01T00:00:00+09:00,2632720,582,リトル・チャロ NY編（英語学習用・日本語字幕なし版）　Episode2　ソーセージの思い出／陽気なマルゲリータ,1,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44805808/44805808.89532176
so44805809,2025-04-01T00:00:00+09:00,2632720,582,リトル・チャロ NY編（英語学習用・日本語字幕なし版）　Episode3　友達／初雪の夢,0,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44805809/44805809.34400483
so44805810,2025-04-01T00:00:00+09:00,2632720,582,リトル・チャロ NY編（英語学習用・日本語字幕なし版）　Episode4　跳べ！チャロ／船中の悲劇,0,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44805810/44805810.50438765
so44805811,2025-04-01T00:00:00+09:00,2632720,582,リトル・チャロ NY編（英語学習用・日本語字幕なし版）　Episode5　不思議な夢／本当の誕生日,1,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/44805811/44805811.81693983
