so31870206,2013-09-06T10:00:00+09:00,2632720,1587,らいむいろ戦奇譚　第1話　『戦艦の中の女学校』,3819,37,92,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870206/31870206.23496687
so31870207,2013-09-06T10:00:00+09:00,2632720,1597,らいむいろ戦奇譚　第2話　『天乃原発進』,871,6,7,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870207/31870207.60957473
so31870208,2013-09-06T10:00:00+09:00,2632720,1569,らいむいろ戦奇譚　第3話　『軍人として、教師として』,714,3,6,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870208/31870208.49490468
so31870209,2013-09-06T10:00:00+09:00,2632720,1578,らいむいろ戦奇譚　第4話　『名探偵更紗!?』,757,0,6,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870209/31870209.86849276
so31870210,2013-09-06T10:00:00+09:00,2632720,1495,らいむいろ戦奇譚　第5話　『もう一つの故郷』,571,0,3,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870210/31870210.16447921
so31870211,2013-09-06T10:00:00+09:00,2632720,1522,らいむいろ戦奇譚　第6話　『静かなる休日』,711,2,4,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870211/31870211.72392148
so31870213,2013-09-06T10:00:00+09:00,2632720,1562,らいむいろ戦奇譚　第7話　『千羽鶴』,474,0,4,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870213/31870213.73839706
so31870215,2013-09-06T10:00:00+09:00,2632720,1570,らいむいろ戦奇譚　第8話　『大凶なんか怖くない!』,458,1,3,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870215/31870215.79100264
so31870216,2013-09-06T10:00:00+09:00,2632720,1577,らいむいろ戦奇譚　第9話　『リトル・ステップ』,453,0,3,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870216/31870216.79083378
so31870217,2013-09-06T10:00:00+09:00,2632720,1496,らいむいろ戦奇譚　第10話　『閉ざされた心』,409,0,4,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870217/31870217.11864515
so31870218,2013-09-06T10:00:00+09:00,2632720,1496,らいむいろ戦奇譚　第11話　『おにいちゃんの日』,411,5,2,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870218/31870218.25284940
so31870219,2013-09-06T10:00:00+09:00,2632720,1495,らいむいろ戦奇譚　第12話　『最後の授業』,367,0,2,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870219/31870219.57011766
so31870220,2013-09-06T10:00:00+09:00,2632720,1497,らいむいろ戦奇譚　第13話　『勝利の鐘よ、未来へ響け』,479,0,3,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870220/31870220.93335494
so31870221,2013-08-02T10:00:00+09:00,2632720,1488,下級生2　～瞳の中の少女たち～　第1章　｢…過去からの来訪者…｣,2922,36,57,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870221/31870221.40877200
so31870222,2013-08-02T10:00:00+09:00,2632720,1455,下級生2　～瞳の中の少女たち～　第2章　｢…彷徨える異邦人…｣,706,11,2,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870222/31870222.44417832
so31870223,2013-08-02T10:00:00+09:00,2632720,1495,下級生2　～瞳の中の少女たち～　第3章　｢…すれ違う巡礼者たち…｣,787,19,2,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870223/31870223.16736457
so31870224,2013-08-02T10:00:00+09:00,2632720,1489,下級生2　～瞳の中の少女たち～　第4章　｢…待ち人現れり…｣,878,4,6,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870224/31870224.6835605
so31870225,2013-08-02T10:00:00+09:00,2632720,1469,下級生2　～瞳の中の少女たち～　第5章　｢…旅する流離い人…｣,709,4,5,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870225/31870225.43766751
so31870227,2013-08-02T10:00:00+09:00,2632720,1468,下級生2　～瞳の中の少女たち～　第6章　｢…迷い人…目覚めの瞬間｣,914,8,8,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870227/31870227.66539181
so31870228,2013-08-02T10:00:00+09:00,2632720,1429,下級生2　～瞳の中の少女たち～　第7章　｢…迷い人…遠い夏の記憶…｣,444,2,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870228/31870228.70158673
so31870229,2013-08-02T10:00:00+09:00,2632720,1424,下級生2　～瞳の中の少女たち～　第8章　｢…生きとし…生ける者…｣,377,1,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870229/31870229.14260490
so31870230,2013-08-02T10:00:00+09:00,2632720,1466,下級生2　～瞳の中の少女たち～　第9章　｢…夏祭り…逸れ人…｣,386,5,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870230/31870230.49677395
so31870231,2013-08-02T10:00:00+09:00,2632720,1450,下級生2　～瞳の中の少女たち～　第10章　｢…去り逝く者の鎮魂歌…｣,551,2,8,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870231/31870231.82326214
so31870339,2013-08-02T10:00:00+09:00,2632720,1450,下級生2　～瞳の中の少女たち～　第11章　｢…恋と革命の闘士…｣,434,8,2,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/31870339/31870339.32638342
